row ID,Molecule,Molecule name,Mannhold LogP,Atomic Polarizabilities,Aromatic Atoms Count,Aromatic Bonds Count,Element Count,Bond Polarizabilities,Bond Count,Eccentric Connectivity Index,Fragment Complexity,VABC Volume Descriptor,Hydrogen Bond Acceptors,Hydrogen Bond Donors,Largest Chain,Largest Pi Chain,Petitjean Number,Rotatable Bonds Count,Lipinski's Rule of Five,Topological Polar Surface Area,Vertex adjacency information magnitude,Molecular Weight,XLogP,Zagreb Index,Molecular Formula,Formal Charge,Formal Charge (pos),Formal Charge (neg),Heavy Atoms Count,Molar Mass,SP3 Character,Rotatable Bonds Count (non terminal)
Row14159,O=C(OC1C2(C(C3C(c4c(cc(OC(=O)CC)cc4)CC3)CC2)CC1)C)c5cnccc5,C27H31NO4,3.88,72.4985829999999,12,12,63,40.957417,36,935,3497.05,417.031747499214,4,0,4,9,0.5,8,1,65.49,6.16992500144231,433.225308472001,5.881,178,C27H31NO4,0,0,0,32,433.540355499189,0.222222222222222,6
Row14160,O(c1cc2c([C@@H]3[C@H]([C@H]4[C@]([C@](O)(C#C)[C@@H](C4)O)(C)CC3)CC2)cc1)C5CCCC5,C25H32O3,3.88,67.7433759999999,6,6,60,36.898624,32,670,3340.03,381.462167441153,2,2,2,7,0.5,5,1,49.69,6.0,380.235144884001,5.232,164,C25H32O3,0,0,0,28,380.520716324834,0.283333333333333,2
Row14161,O=C(Oc1cc2c(C3C(C4C(C(OC5=CCCCC5)CC4)(C)CC3)CC2)cc1)CC,C27H36O3,4.1,73.9305479999999,6,6,66,44.145452,34,834,4030.03,416.054136692886,2,0,4,9,0.470588235294118,7,1,35.53,6.08746284125034,408.266445012001,6.925,168,C27H36O3,0,0,0,30,408.573951133713,0.272727272727273,5
Row14165,FC(F)(F)c1nc2n(nc(c2-c3ccc(O)cc3)-c4ccccc4)c(c1)C(F)(F)F,C20H11N3OF6,2.56,49.978723,21,22,41,22.543277,33,522,1066.1,313.271589833834,2,1,3,22,0.5,11,1,50.42,6.04439411935845,423.080631292,5.877,168,C20H11F6N3O,0,0,0,30,423.312000096521,0.0487804878048781,4
Row14166,Oc1cc2c(C3=C(c4c(cc(O)cc4)CC3CC)C(C2)CC)cc1,C22H24O2,3.66,56.327032,12,12,48,26.236968,27,420,2049.02,316.967528162191,0,2,2,16,0.454545454545455,6,1,40.46,5.75488750216347,320.177630008001,6.548,134,C22H24O2,0,0,0,24,320.425577676294,0.166666666666667,2
Row14167,c1(C(c2ccccc2)=Cc3ccccc3)ccccc1,C20H16,3.66,45.868688,18,18,36,17.491312,22,313,1064.0,258.342188107734,0,0,2,20,0.444444444444444,3,1,0,5.4594316186373,256.125200512,6.514,100,C20H16,0,0,0,20,256.341769996973,0.0,3
Row14168,O(c1ccc(C(O)(c2ccccc2)Cc3ccc(OC)cc3)cc1)CCN(CC)CC,C27H33NO3,3.99,73.0301689999999,18,18,64,41.887831,33,829,3426.04,419.417979499453,2,1,6,7,0.470588235294118,15,2,41.93,6.04439411935845,419.246043916001,5.274,154,C27H33NO3,0,0,0,31,419.556832079271,0.140625,11
Row14169,Clc1c2c(=O)n(-c3ccccc3)c([C@@H](Nc4ncnc5c4[nH]cn5)C)cc2ccc1,C22H17N6OCl,3.0,59.637481,25,27,47,27.222519,34,604,1731.08,342.030178276263,4,2,3,17,0.454545454545455,6,1,88.49,6.08746284125034,416.115236844001,5.166,166,C22H17ClN6O,0,0,0,30,416.863744292344,0.0425531914893617,4
Row14177,[Si]1(O[Si](O[Si](c2ccccc2)(C)O[Si](O1)(C)C)(C)C)(c3ccccc3)C,C18H28O4Si4,2.56,75.0782039999999,12,12,54,96.1937960000002,28,484,2486.08,422.392336963847,4,0,0,6,0.5,8,1,36.92,5.8073549220576,420.106465496001,7.466,144,C18H28O4Si4,0,0,0,26,420.754745979317,0.111111111111111,2
Row14178,O=C(OC1(C#C)C2(C(C3C(C4(C(CC(C4)(OC(=O)CC)C#C)CC3)C)CC2)CC1)C)CC,C28H38O4,4.1,77.8261339999999,0,0,70,47.289866,35,756,4337.04,462.760348019314,4,0,4,3,0.466666666666667,10,1,52.6,6.12928301694497,438.277009696001,6.366,182,C28H38O4,0,0,0,32,438.599973465722,0.314285714285714,6
Row14181,c12c(c3c(c4cccc4c5c1c5)c3)ccc2,C16H8,3.22,33.494344,16,20,24,8.745656,20,204,544.0,202.418249604267,0,0,0,16,0.428571428571429,0,1,0,5.32192809488736,200.062600256,5.144,104,C16H8,0,0,0,16,200.235300379214,0.0,0
Row14182,FC(F)(F)c1c(ccc(c1)CO/N=C(/c2cc(c(CN3CC(C(=O)O)C3)cc2)CC)\C)C4CCCCC4,C29H35N2O3F3,3.77,80.6547549999999,12,12,72,46.725245,40,1287,4293.08,484.389385510272,3,1,5,9,0.476190476190476,16,2,62.13,6.32192809488736,516.259977640001,7.996,194,C29H35F3N2O3,0,0,0,37,516.596098247535,0.208333333333333,10
Row14183,O=C(C1(O)C2(C(C3C(C4(C(=CCCC4)C(C3)C)C)CC2)CC1)C)C,C22H34O2,3.66,62.994962,0,0,58,38.127038,27,400,3169.02,351.949821666191,2,1,3,2,0.5,6,1,37.3,5.75488750216347,330.255880328001,5.631,144,C22H34O2,0,0,0,24,330.504985214552,0.327586206896552,1
Row14184,O=C(OC1(C(=O)C)C2(C(C3C(C4(C(=CCCC4)C(C3)C)C)CC2)CC1)C)C,C24H36O3,3.77,68.6505479999999,0,0,63,43.187452,30,491,3654.03,392.695558917686,3,0,3,3,0.454545454545455,8,1,43.37,5.90689059560852,372.266445012001,6.371,158,C24H36O3,0,0,0,27,372.541743443349,0.317460317460317,3
Row14188,O=C(NCCO)c1cc(C(=O)NCCO)cc(c1)C(=O)NCCO,C15H21N3O6,2.12,48.514653,6,6,45,27.811347,24,426,1473.09,314.652658011068,9,6,6,15,0.416666666666667,12,1,147.99,5.58496250072116,339.143035392001,-1.89,108,C15H21N3O6,0,0,0,24,339.344333468686,0.133333333333333,9
Row14189,S1SCC(NC(=O)CNC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(CNC(C(NC(C2N(C(C(NC(C(C1)N)=O)CC(=O)N)=O)CCC2)=O)CCSC)=O)=O)Cc3ccc(O)cc3)C(O)C)CCCCN)CCC(=O)O)C(=O)O,C48H73N13O17S3,3.11,169.789889000001,6,6,154,102.758111,83,3422,17856.33,1096.5298142157,29,16,5,7,0.32,24,4,568.3,7.37503943134693,1199.440950876,-2.276,388,C48H73N13O17S3,0,0,0,81,1200.37027851437,0.188311688311688,16
Row14190,Fc1c(nc(Nc2ncc(CN3CCN(CC)CC3)cc2)nc1)-c4cc(F)c5nc(n(c5c4)C(C)C)C,C27H32N8F2,3.33,78.771376,21,22,69,49.268624,41,1268,3997.1,443.910362453149,7,1,3,22,0.5,13,1,75,6.35755200461808,506.271799464001,4.031,200,C27H32F2N8,0,0,0,37,506.594405431989,0.159420289855072,7
Row14195,O=C(O)CCCCCCC1C(CCC1)CCCCCCCC,C20H38O2,3.44,62.142134,0,0,60,42.499866,22,545,3138.02,357.063687217657,2,1,8,3,0.470588235294118,16,2,37.3,5.4594316186373,310.287180456001,9.384,94,C20H38O2,0,0,0,22,310.515276436279,0.316666666666667,14
Row14200,O=C(O)[C@@H](N)CCCCNCC(=O)[C@@H](O)[C@H](O)[C@H](O)CO,C12H24N2O7,1.79,44.937032,0,0,45,28.152968,20,434,1516.09,294.360464129862,9,7,15,3,0.5,18,2,173.34,5.32192809488736,308.158351108001,-5.899,90,C12H24N2O7,0,0,0,21,308.328649760333,0.222222222222222,12
Row14201,Oc1c(c(O)cc(c1)CCCCC)-c2c(C(=C)C)ccc(c2)C,C21H26O2,3.55,55.900618,12,12,49,28.423382,24,440,1994.02,324.384460937924,0,2,5,16,0.5,11,1,40.46,5.58496250072116,310.193280072001,7.524,114,C21H26O2,0,0,0,23,310.430723287157,0.142857142857143,6
Row14202,O=C(O)CCCCCCCC1OC1C/C=C\CCCCC,C18H32O3,3.11,55.423376,0,0,53,37.856624,21,560,2389.03,328.625485965685,3,1,9,3,0.5,16,2,49.83,5.39231742277876,296.235144884001,5.884,90,C18H32O3,0,0,0,21,296.445565047317,0.283018867924528,14
Row14205,FC(F)(F)C(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,C21H31OF3,3.33,60.103583,0,0,56,38.456417,24,783,2425.04,385.582745591482,1,0,22,2,0.476190476190476,19,2,17.07,5.58496250072116,356.232700272001,9.313,102,C21H31F3O,0,0,0,25,356.466231788717,0.214285714285714,15
Row14214,S=P(OC1C2(OC(C1OC2)n3c4nc([nH]c(c4nc3)=O)N)COP(=S)(OC5C(OC(C5)n6c(=O)[nH]c(=O)c(c6)C)COP(=S)(OC7C(OC(C7)n8c(=O)[nH]c(=O)c(c8)C)COP(=S)(OC9C%10(OC(C9OC%10)n%11c%12ncnc(c%12nc%11)N)COP(=S)(OC%13C(OC(C%13)n%14c(=O)nc(N)cc%14)COP(=S)(OC%15C%16(OC(C%15OC%16)n%17c(=O)nc(N)cc%17)CO)O)O)O)O)O)(OCC%18%19OC(n%20c(=O)[nH]c(=O)c(c%20)C)C(C%18OP(=S)(OCC%21OC(n%22c(=O)nc(N)cc%22)CC%21OP(=S)(OCC%23OC(n%24c%25ncnc(c%25nc%24)N)CC%23OP(=S)(OCC%26%27OC(n%28c(=O)nc(N)cc%28)C(C%26OP(=S)(OCC%29OC(n%30c%31ncnc(c%31nc%30)N)CC%29OP(=S)(OCC%32%33OC(n%34c(=O)nc(N)cc%34)C(C%32OP(=S)(OCC%35OC(n%36c(=O)[nH]c(=O)c(c%36)C)CC%35OP(=S)(OCC%37%38OC(n%39c(=O)nc(N)cc%39)C(C%37OP(=S)(OCC%40%41OC(n%42c(=O)nc(N)cc%42)C(C%40O)OC%41)O)OC%38)O)O)OC%33)O)O)OC%27)O)O)O)OC%19)O,C151H185N49O83P14S14,0.469999999999999,601.002704999997,102,106,496,453.547295,352,51177,191960.6,3700.93034629894,96,32,4,11,0.494845360824742,117,4,2325.27,9.4594316186373,4893.41782720005,3.82699999999999,1820,C151H185N49O83P14S14,0,0,0,311,4896.92707872832,0.175403225806452,86
Row14223,Clc1c(c(Cl)cc2c1CCN(C2)C(=O)c3cc4occc4cc3)C(=O)N[C@H](C(=O)O)Cc5cc(S(=O)(=O)C)ccc5,C29H24N2O7Cl2S,3.33,82.117032,21,22,65,40.982968,45,1370,3121.12,502.940023155263,8,2,6,12,0.5,11,1,142.37,6.49185309632968,614.068127468001,4.691,224,C29H24Cl2N2O7S,0,0,0,41,615.483120155135,0.0923076923076923,7
Row14233,O=C(OC)N[C@H](C(=O)N1[C@H](c2nc3ccc(cc3[nH]2)-c4cc5c(cc(-c6[nH]c([C@H]7N(C(=O)[C@@H](NC(=O)OC)C(C)C)CCC7)nc6)cc5)cc4)CCC1)C(C)C,C42H50N8O6,4.54,120.87165,24,26,106,71.56435,62,2704,9464.14,695.161163438299,12,4,7,24,0.482758620689655,18,4,174.64,6.95419631038688,762.385331320001,5.782,304,C42H50N8O6,0,0,0,56,762.89800057809,0.169811320754717,12
Row14246,O1c2c(OC)ccc3c2C45C1/C(=N/N=C\6/C7Oc8c(O)ccc9c8C7%10C(O)(C(N(C)CC%10)C9)CC6)/CCC4(O)C(N(CC%11CC%11)CC5)C3,C38H44N4O6,4.54,105.430892,12,12,92,59.129108,58,1540,8148.1,583.719560204567,6,3,2,8,0.470588235294118,9,1,119.58,6.85798099512757,652.326085128001,2.009,310,C38H44N4O6,0,0,0,48,652.780599639839,0.260869565217391,4
Row14250,ClCCN(c1ccc(C[C@H](N)C(=O)N[C@H](C(=O)OCC)Cc2ccc(F)cc2)cc1)CCCl,C24H30N3O3Cl2F,3.11,72.86679,12,12,63,40.65121,34,932,3040.09,451.906157830959,6,2,9,7,0.5,19,1,84.66,6.08746284125034,497.164825400001,4.574,156,C24H30Cl2FN3O3,0,0,0,33,498.41848691787,0.158730158730159,14
Row14257,O=C1O[C@@H]([C@H](O)C)CC(=O)OC2[C@H](C)[C@H](O[C@]3(O[C@](C1)(O)[C@@H](CC3(C)C)C)C2)[C@H](CC[C@H](OC)c4cc(O)ccc4)C,C32H48O10,3.88,96.3460639999999,6,6,90,63.969936,45,1101,6927.1,576.422105426946,9,3,7,7,0.5,17,1,140.98,6.49185309632968,592.324747736001,4.075,228,C32H48O10,0,0,0,42,592.718754156548,0.266666666666667,7
Row14260,O[C@H]1[C@@H]([C@]2(CC[C@]34[C@H]([C@@]2(C1)C)CC[C@@H]5[C@@]3(CC[C@@H](C5=C)NC)C4)C)[C@@H](NC)C,C25H42N2O,3.88,75.0073059999999,0,0,70,47.234694,32,591,4720.03,407.321069259564,3,3,4,2,0.461538461538462,9,1,44.29,6.0,386.329713964001,5.974,174,C25H42N2O,0,0,0,28,386.614720422025,0.328571428571429,3
Row14263,Ic1c(c(C(=O)Nc2c(cc(C(F)(C(F)(F)F)C(F)(F)F)cc2)C)ccc1)C(=O)NC(CS(=O)(=O)C)(C)C,C23H22N2O4F7IS,2.34,72.7064459999999,12,12,60,45.773554,39,975,2315.15,482.172682986324,6,2,7,18,0.5,21,2,100.72,6.28540221886225,682.023323724001,7.208,204,C23H22F7IN2O4S,0,0,0,38,682.392028867679,0.15,9
Row14265,Fc1c(c(F)ccc1)C=2OCC(N2)c3c(OCC)cc(C(C)(C)C)cc3,C21H23NO2F2,3.22,56.114239,12,12,49,32.701761,28,519,1951.05,335.159880145904,2,0,3,9,0.5,11,1,30.82,5.8073549220576,359.169685416001,6.008,138,C21H23F2NO2,0,0,0,26,359.410410672716,0.163265306122449,5
Row14269,O=C1N[C@]2(OCCC([C@]1(O)NC2=O)=C)[C@@H](O)[C@@](O)(CO)C,C12H18N2O7,1.79,40.936274,0,0,39,24.829726,22,287,1180.09,267.011088027461,9,6,5,3,0.444444444444444,8,1,148.35,5.4594316186373,302.111400916,-1.082,116,C12H18N2O7,0,0,0,21,302.281005237378,0.205128205128205,3
Row14270,O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])COC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],C7H7N9O21,-1.07,43.729551,0,0,44,24.704449,36,612,517.3,389.465825359951,3,0,11,3,0.5,27,2,415.95,6.16992500144231,552.975648244,0.886999999999999,180,C7H7N9O21,0,9,-9,37,553.178568896578,0.159090909090909,18
Row14271,O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])COC(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])(OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-])OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],C9H8N12O28,-1.95,56.830344,0,0,57,31.481656,48,816,784.4,510.670286037712,4,0,11,3,0.5,36,2,554.6,6.58496250072116,731.957097616,1.14,244,C9H8N12O28,0,12,-12,49,732.223925558074,0.157894736842105,24
Row14278,O=C(N[C@@H]1[C@H](O)[C@@H](O)[C@H]2OCO[C@H]2[C@@H]1O)/C(=C/c3cc(O)c(O[C@@H]4O[C@H](C(=O)C)[C@H]([C@@H]4O)O)cc3)/C,C23H29NO12,2.56,70.540997,6,6,65,41.943003,39,1103,3364.13,446.698998702636,11,7,4,13,0.5,14,3,204.47,6.28540221886225,511.168975368001,-1.122,194,C23H29NO12,0,0,0,36,511.476769824941,0.2,6
Row14279,FC(F)(F)c1c(nc(Nc2c(OC)cc(N3CCN(C(=O)C)CC3)cc2)nc1)Nc4cc(NC(=O)C=C)ccc4,C27H28N7O3F3,3.0,77.967204,18,18,68,46.630796,43,1342,3481.13,483.335382496172,9,3,4,27,0.476190476190476,14,1,111.72,6.4262647547021,555.220572416001,3.756,208,C27H28F3N7O3,0,0,0,40,555.552557212358,0.102941176470588,9
Row14284,BrCCN(c1c([NH+](=O)[O-])cc([NH+](=O)[O-])cc1C(=O)NCCOP(=O)(O)O)CCOS(=O)(=O)C,C14H24N4O12BrPS,0.91,62.913446,6,6,55,48.876554,33,691,1969.19,410.805314137502,10,5,9,16,0.5,20,2,240.92,6.04439411935845,579.987591874001,-0.494000000000001,160,C14H22BrN4O12PS,0,2,-2,33,581.288045692064,0.127272727272727,14
Row14286,O=C(NCC(=O)O)[C@H]1N(C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)CN)C(C)C)CC(C)C)C(C)C)CCC(=O)N)CCC1,C32H55N9O10,2.89,110.913615,0,0,106,73.368385,51,1818,8686.19,712.816488599644,19,9,21,3,0.5,29,4,301.32,6.6724253419715,725.407188960002,-4.799,240,C32H55N9O10,0,0,0,51,725.834668296652,0.216981132075472,21
Row14291,Fc1cc(F)cc(c1)Cc2cc3c(n[nH]c3cc2)NC(=O)c4c(NC5CCOCC5)cc(N6CCN(C)CC6)cc4,C31H34N6O2F2,3.77,86.5489619999999,21,22,75,48.389038,46,1338,4760.1,493.688316539805,7,3,3,20,0.473684210526316,10,2,85.52,6.52356195605701,560.271130768001,6.132,222,C31H34F2N6O2,0,0,0,41,560.63863396786,0.146666666666667,7
Row14292,s1c(ccc1)C(c2c([nH]c3c2ccc(c3)C)-c4ccccc4)C[N+](=O)[O-],C21H18N2O2S,3.22,55.666274,20,21,44,23.873726,29,414,1559.05,310.464711907857,0,1,4,15,0.444444444444444,7,1,87.17,5.85798099512757,362.108898816,5.1,140,C21H18N2O2S,0,1,-1,26,362.446688663661,0.0681818181818182,5
Row14293,S=C=Nc1cc2c([nH]c(c2CC)C(=O)NCCc3ccc(N4CCCCC4)cc3)cc1,C25H28N4OS,3.55,70.7722039999999,15,16,59,37.327796,34,979,2914.06,403.751944127097,4,2,5,15,0.473684210526316,8,1,92.58,6.08746284125034,432.198382516001,6.736,160,C25H28N4OS,0,0,0,31,432.583041275574,0.152542372881356,7
Row14294,Clc1ccc(NC(=O)Nc2cc(-c3nc(N4CCCC4)ccc3)ccc2)cc1,C22H21N4OCl,3.22,60.104653,18,18,49,28.955347,31,758,1948.06,348.56603396233,5,2,3,23,0.5,5,1,57.26,5.95419631038688,392.140388972001,5.444,146,C22H21ClN4O,0,0,0,28,392.882100893575,0.0816326530612245,4
Row14296,s1c(C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)[C@@]2(OC2)C)Cc3ccccc3)COC)COC)cnc1C,C25H32N4O7S,2.89,78.2513759999999,11,11,69,50.142624,39,1022,3709.12,482.386221732064,11,3,12,8,0.470588235294118,18,3,176.49,6.28540221886225,532.199170364001,-1.244,186,C25H32N4O7S,0,0,0,37,532.611233856293,0.173913043478261,14
Row14308,O=C(O)[C@]12[C@H](C3=CC[C@@H]4[C@@]5([C@H]([C@@]([C@@H](O[C@@H]6OC[C@H](O)[C@@H]([C@H]6O[C@@H]7O[C@H]([C@H](O)[C@H]([C@H]7O)O)C)O)CC5)(CO)C)CC[C@]4([C@]3(C)CC1)C)C)CC(C)(C)CC2,C41H66O12,4.65,125.792338,0,0,119,80.7736620000001,59,1805,12869.12,731.406420460864,12,7,3,3,0.5,20,4,195.6,6.88264304936184,750.455427552002,6.221,314,C41H66O12,0,0,0,53,750.957120651643,0.319327731092437,6
Row14311,O=C(O)C[C@@H]1O[C@H](/C(=C/C=C/[C@H](C[C@]2(O[C@@H]2[C@@H]([C@@H](OC)[C@H](O)C)C)C)C)/C)[C@@H](C)CC1,C25H42O6,3.55,76.8173059999999,0,0,73,52.620694,32,850,4546.06,461.075141046836,6,2,7,4,0.470588235294118,20,1,88.52,6.0,438.298139064001,3.37,156,C25H42O6,0,0,0,31,438.5983386458,0.273972602739726,11
Row14314,O=C(C1C2(C(C3C(C4(C(=CC(O)CC4)C(C3)C)C)CC2)CC1C)C)C,C23H36O2,3.77,66.0885479999999,0,0,61,40.313452,28,450,3496.02,369.245806292058,2,1,3,2,0.454545454545455,7,1,37.3,5.8073549220576,344.271530392001,6.111,148,C23H36O2,0,0,0,25,344.531602618991,0.327868852459016,1
Row14323,ClC(Cl)(Cl)C(OC(=O)C)O[C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4(C(=CC(=O)CC4)CC3)C)CC2)CC1)C,C23H31O4Cl3,3.22,70.8985829999999,0,0,61,40.897417,33,680,3226.07,429.82300430368,4,0,6,4,0.5,11,1,52.6,6.04439411935845,476.128792512001,6.195,172,C23H31Cl3O4,0,0,0,30,477.849521439553,0.311475409836066,5
Row14327,O=C(OC(C#N)c1cc(Oc2ccccc2)ccc1)C3C(C)(C)C3(C)C,C22H23NO3,3.44,57.562239,12,12,49,30.593761,28,567,1951.04,343.838056370119,3,0,6,13,0.461538461538462,10,1,59.32,5.8073549220576,349.167793596001,5.224,140,C22H23NO3,0,0,0,26,349.423745057073,0.163265306122449,6
Row14329,O1[C@@H](OC[C@H](N)[C@H](O)/C=C/CCCCCCCCCCCCC)[C@H](O)[C@@H](O)[C@H]([C@H]1CO)O,C24H47NO7,3.22,80.2932709999999,0,0,79,54.552729,32,1153,5249.08,481.195519432098,8,6,19,2,0.478260869565217,25,2,145.63,6.0,461.335252844001,4.91,142,C24H47NO7,0,0,0,32,461.633414652746,0.278481012658228,18
Row14331,O=C(O[C@@H]1[C@@]2([C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1)C)CC(=O)CCC,C24H32O4,3.66,66.7853759999999,6,6,60,38.814624,31,712,3213.04,385.312868216647,3,1,7,7,0.5,9,1,63.6,5.95419631038688,384.230059504001,5.84,154,C24H32O4,0,0,0,28,384.509385355615,0.266666666666667,6
Row14333,O=C(O[C@@H]1[C@@]2([C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1)C)c5occc5,C23H26O4,3.55,61.024618,11,11,53,33.213382,31,637,2547.04,342.12396618918,2,1,3,8,0.5,5,1,59.67,5.95419631038688,366.183109312001,5.389,156,C23H26O4,0,0,0,27,366.451004935872,0.226415094339623,3
Row14334,O=C(OC1C2(C(C3C(c4c(cc(O)cc4)CC3)CC2)CC1)C)C5CCCCC5,C25H34O3,3.88,69.0769619999999,6,6,62,40.043038,32,700,3600.03,384.098626141953,2,1,3,7,0.466666666666667,5,1,46.53,6.0,382.250794948001,6.885,160,C25H34O3,0,0,0,28,382.536597832485,0.290322580645161,3
Row14335,O=C(OC1C2(C(C3C(c4c(cc(O)cc4)CC3)CC2)CC1)C)CC,C21H28O3,3.44,58.036204,6,6,52,33.483796,27,502,2473.03,327.271146339285,2,1,4,7,0.461538461538462,6,1,46.53,5.75488750216347,328.203844756001,5.225,136,C21H28O3,0,0,0,24,328.446009722378,0.269230769230769,3
Row14336,O=C(O[C@@H]1[C@@]2([C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1)C)CCCCCCCCCCCCCCC,C34H54O3,4.87,98.2528219999999,6,6,91,61.907178,40,1579,7504.03,552.118946475552,2,1,17,7,0.5,19,3,46.53,6.32192809488736,510.407295588001,12.622,188,C34H54O3,0,0,0,37,510.792035980093,0.296703296703297,16
Row14337,O=C(O[C@@H]1[C@@]2([C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1)C)CCc5ccc(OCCC)cc5,C30H38O4,4.32,81.3461339999999,12,12,72,46.331866,38,1182,4654.04,460.559399869447,2,1,4,7,0.476190476190476,11,1,55.76,6.24792751344359,462.277009696001,7.366,186,C30H38O4,0,0,0,34,462.621445259298,0.236111111111111,8
Row14340,ClCCN(c1ccc(CCCC(=O)OCC(=O)O[C@@H]2[C@@]3([C@H]([C@H]4[C@@H](c5c(cc(OC(=O)c6ccccc6)cc5)CC4)CC3)CC2)C)cc1)CCCl,C41H47NO6Cl2,4.98,113.771271,18,18,97,62.822729,55,2472,7954.09,673.375827699333,6,0,8,15,0.5,20,3,82.14,6.78135971352466,719.278043584001,10.589,264,C41H47Cl2NO6,0,0,0,50,720.722395126941,0.206185567010309,17
Row14341,O=C(O[C@@H]1[C@@]2([C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1)C)C(C)(C)C,C23H32O3,3.66,64.2233759999999,6,6,58,37.856624,29,552,3071.03,361.863115591019,2,1,4,7,0.461538461538462,8,1,46.53,5.85798099512757,356.235144884001,5.719,150,C23H32O3,0,0,0,26,356.499244531257,0.275862068965517,3
Row14342,O=C(Oc1cc2c([C@@H]3[C@H]([C@H]4[C@]([C@@H](OC(=O)CC)[C@@H](C4)OC(=O)CC)(C)CC3)CC2)cc1)CC,C27H36O6,3.77,76.3365479999999,6,6,69,47.977452,36,847,4128.06,452.14481679457,5,0,4,9,0.5,13,1,78.9,6.16992500144231,456.251188872001,5.632,178,C27H36O6,0,0,0,33,456.572165916421,0.260869565217391,9
Row14343,O=C(Oc1cc2c(C3C(C4C([C@@H](OC(=O)C)[C@@H](C4)OC(=O)C)(C)CC3)CC2)cc1)c5ccccc5,C29H32O6,3.99,77.1893759999999,12,12,67,43.604624,39,1005,3851.06,455.570951243103,5,0,3,15,0.470588235294118,10,1,78.9,6.28540221886225,476.219888744001,6.59,194,C29H32O6,0,0,0,35,476.561874694694,0.208955223880597,7
Row14344,O=C1C2(C(C3C(c4c(cc(OC5OC(C(OC(=O)C)C(C5OC(=O)C)OC(=O)C)COC(=O)C)cc4)CC3)CC2)CC1)C,C32H40O11,3.77,91.8137199999999,6,6,83,60.01428,47,1254,5763.11,564.946497324308,10,0,4,7,0.470588235294118,16,2,140.73,6.55458885167764,600.257062100001,3.992,234,C32H40O11,0,0,0,43,600.654633053511,0.253012048192771,11
Row14346,O=C(Oc1ccc(/C(/C(/c2ccc(OC(=O)C)cc2)=C\C)=C\C)cc1)C,C22H22O4,3.44,56.597446,12,12,48,29.798554,27,594,1751.04,351.351522862513,2,0,6,22,0.466666666666667,11,1,52.6,5.75488750216347,350.151809184001,6.29,126,C22H22O4,0,0,0,26,350.408506023781,0.0833333333333333,7
Row14347,O=C(Oc1ccc(/C(=C(/c2ccc(OC(=O)CC)cc2)\CC)/CC)cc1)CC,C24H28O4,3.66,64.1182039999999,12,12,56,36.357796,29,714,2493.04,388.579950815047,2,0,6,20,0.470588235294118,14,1,52.6,5.85798099512757,380.198759376001,6.444,134,C24H28O4,0,0,0,28,380.477622340312,0.142857142857143,10
Row14351,S([C@H]1[C@H](O)C[C@H](N)CC1)CC(=O)O[C@H]2[C@@]3([C@@H](CC[C@@]4([C@H]3C(=O)CC4)[C@@H](C)[C@@H]([C@@](C2)(C=C)C)O)C)C,C28H45NO5S,3.77,87.2956849999999,0,0,80,54.646315,38,847,5699.07,508.965735088042,6,3,4,3,0.5,13,1,135.15,6.24792751344359,507.301844540001,3.512,196,C28H45NO5S,0,0,0,35,507.727751870146,0.3,6
Row14357,O=C(OC1C2(C(C3C(c4c(cc(O)cc4)CC3)CC2)CC1)C)CCc5ccccc5,C27H32O3,4.1,71.2633759999999,12,12,62,37.856624,34,851,3486.03,399.881219291286,2,1,4,7,0.470588235294118,7,1,46.53,6.08746284125034,404.235144884001,6.67,168,C27H32O3,0,0,0,30,404.54218811841,0.225806451612903,5
Row14359,Fc1c(O)ccc(c1)C(C(c2cc(F)c(O)cc2)C)CC,C17H18O2F2,2.89,44.640274,12,12,39,22.083726,22,363,1180.04,269.972098835869,0,2,5,7,0.454545454545455,10,1,40.46,5.4594316186373,292.127486256,5.455,106,C17H18F2O2,0,0,0,21,292.321060109399,0.128205128205128,4
