row ID,Molecule,Molecule name,Mannhold LogP,Atomic Polarizabilities,Aromatic Atoms Count,Aromatic Bonds Count,Element Count,Bond Polarizabilities,Bond Count,Eccentric Connectivity Index,Fragment Complexity,VABC Volume Descriptor,Hydrogen Bond Acceptors,Hydrogen Bond Donors,Largest Chain,Largest Pi Chain,Petitjean Number,Rotatable Bonds Count,Lipinski's Rule of Five,Topological Polar Surface Area,Vertex adjacency information magnitude,Molecular Weight,XLogP,Zagreb Index,Molecular Formula,Formal Charge,Formal Charge (pos),Formal Charge (neg),Heavy Atoms Count,Molar Mass,SP3 Character,Rotatable Bonds Count (non terminal)
Row14405,ClC=1C2=CC(O)CCC2(C3CCC4(C(C3C1)CCC4(O)C(=O)C)C)C,C21H29O3Cl,3.33,60.882997,0,0,54,33.081003,28,450,2649.04,356.018672810519,3,2,3,4,0.454545454545455,7,0,57.53,5.8073549220576,364.180522468001,2.923,150,C21H29ClO3,0,0,0,25,364.906888054388,0.296296296296296,1
Row14406,ClC=1C2=CC(OC(=O)C)CCC2(C3CCC4(C(C3C1)CCC4(OC(=O)C)C(=O)C)C)C,C25H33O5Cl,3.55,72.1941689999999,0,0,64,43.201831,34,693,3559.06,437.510147313508,5,0,3,4,0.5,11,0,69.67,6.08746284125034,448.201651836001,4.403,178,C25H33ClO5,0,0,0,31,448.980404511982,0.28125,5
Row14407,ClC=1C2=CC(=O)CCC2(C3CCC4(C(C3C1)CC(C)C4(O)C(=O)C)C)C,C22H29O3Cl,3.44,62.642997,0,0,55,34.039003,29,469,2714.04,370.678198735586,3,1,3,6,0.454545454545455,7,0,54.37,5.85798099512757,376.180522468001,2.947,156,C22H29ClO3,0,0,0,26,376.917623951176,0.290909090909091,1
Row14408,ClC=1C2=CC(=O)CCC2(C3CCC4(C(C3C1)CC(C)C4(OC(=O)C)C(=O)C)C)C,C24H31O4Cl,3.55,68.298583,0,0,60,39.099417,32,563,3157.05,411.42393598708,4,0,3,6,0.5,9,0,60.44,6.0,418.191087152001,3.687,170,C24H31ClO4,0,0,0,29,418.954382179973,0.283333333333333,3
Row14409,O=C(O[C@]1(C#C)[C@@]2([C@H]([C@H]3[C@@H]([C@@H]4C(=C/C(=N/O)/CC4)CC3)CC2)CC1)C)C,C22H29NO3,3.44,61.562997,0,0,55,34.577003,29,547,2714.04,363.827432472519,2,1,3,5,0.461538461538462,5,0,58.89,5.85798099512757,355.214743788001,4.227,148,C22H29NO3,0,0,0,26,355.471389580028,0.290909090909091,2
Row14410,P(=O)(O)(O)COC1(CC1)Cn2c3nc(ncc3nc2)N,C10H14N5O4P,1.46,39.273102,9,10,34,30.938898,22,342,916.1,222.073055304945,8,3,4,10,0.5,8,0,146.19,5.4594316186373,299.078340558,-1.571,112,C10H14N5O4P,0,0,0,20,299.223426896899,0.147058823529412,5
Row14411,O=[N+](OC(=O)C)[O-],C2H3NO4,1.13,9.828379,0,0,10,6.089621,6,38,39.05,84.0331775613445,1,0,5,6,0.5,4,0,69.44,3.58496250072116,105.006207576,0.323,26,C2H3NO4,0,1,-1,7,105.049616972367,0.1,2
Row14412,Oc1c(O)ccc(c1)CCN,C8H11NO2,2.01,24.118723,6,6,22,11.365277,11,113,374.03,144.335714513822,1,3,3,8,0.428571428571429,5,0,66.48,4.4594316186373,153.078978592,0.651,50,C8H11NO2,0,0,0,11,153.178748528563,0.0909090909090909,2
Row14413,O=C1C(=C[C@@]2([C@@H]3[C@H]([C@H]4[C@]([C@](O)(C)CC4)(C)CC3)CC[C@H]2C1)C)C,C21H32O2,3.55,59.901376,0,0,55,35.940624,26,387,2858.02,334.653837040324,2,1,0,4,0.5,5,0,37.3,5.70043971814109,316.240230264001,4.784,140,C21H32O2,0,0,0,23,316.478367810112,0.327272727272727,0
Row14415,O=C1C=C2[C@]([C@@H]3[C@H]([C@H]4[C@]([C@@H](OC(=O)c5occc5)CC4)(C)CC3)CC2)(C)CC1,C24H30O4,3.66,65.45179,5,5,58,38.54421,32,658,3088.04,372.956409515847,3,0,3,8,0.5,5,0,56.51,6.0,382.214409440001,4.792,164,C24H30O4,0,0,0,28,382.493503847963,0.275862068965517,3
Row14419,O=C1C=C2[C@]([C@@H]3[C@H]([C@H]4[C@]([C@@H](OC(=O)C(C)C)CC4)(C)CC3)CC2)(C)CC1,C23H34O3,3.66,65.5569619999999,0,0,60,41.001038,29,546,3319.03,375.399574291819,3,0,4,4,0.461538461538462,7,0,43.37,5.85798099512757,358.250794948001,4.921,150,C23H34O3,0,0,0,26,358.515126038909,0.316666666666667,3
Row14420,O=C1C=C2[C@]([C@@H]3[C@H]([C@H]4[C@]([C@@H](OC(=O)c5cnccc5)CC4)(C)CC3)CC2)(C)CC1,C25H31NO3,3.77,68.176583,6,6,60,39.041417,33,723,3284.04,389.822468948519,4,0,3,9,0.466666666666667,5,0,56.26,6.04439411935845,393.230393852001,4.84,168,C25H31NO3,0,0,0,29,393.519478778044,0.266666666666667,3
Row14422,P(=O)(O[C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@]4(C(=CC(=O)CC4)CC3)C)CC2)CC1)C)(O)O,C19H29O5P,2.89,60.416997,0,0,54,43.015003,28,489,2649.06,346.259801298274,5,2,3,5,0.5,6,0,93.64,5.8073549220576,368.175260658001,2.406,148,C19H29O5P,0,0,0,25,368.405050167767,0.296296296296296,2
Row14435,O=C1C=C2[C@@H]([C@@H]3[C@H]([C@H]4[C@]([C@@H](OC(=O)CCc5occc5)CC4)(C)CC3)CC2)CC1,C25H32O4,3.77,68.545376,5,5,61,40.730624,33,777,3413.04,390.252394141714,3,0,4,5,0.5,6,0,56.51,6.04439411935845,396.230059504001,4.358,164,C25H32O4,0,0,0,29,396.520121252403,0.278688524590164,5
Row14437,O=C1C=C2[C@@H]([C@@H]3C([C@H]4[C@]([C@@H](OC(=O)CCC(=O)O)CC4)(C)CC3)CC2)CC1,C22H30O5,3.33,62.73379,0,0,57,37.58621,30,648,2898.05,373.047584366275,5,1,6,4,0.466666666666667,7,0,80.67,5.90689059560852,374.209324060001,3.333,150,C22H30O5,0,0,0,27,374.471436981957,0.298245614035088,5
Row14440,O=C1C=C2[C@@H]([C@@H]3[C@H]([C@H]4[C@]([C@@H](OC(=O)CC)CC4)(C)CC3)CC2)CC1,C21H30O3,3.44,59.36979,0,0,54,36.62821,27,502,2697.03,340.807605040085,3,0,4,4,0.461538461538462,5,0,43.37,5.75488750216347,330.219494820001,4.216,136,C21H30O3,0,0,0,24,330.46189123003,0.314814814814815,3
Row14441,S(=O)(=O)(O[C@@H]1[C@@]2([C@H]([C@H]3[C@@H](C4C(=CC(=O)CC4)CC3)CC2)CC1)C)[O-].[Na+],C18H25O5NaS,2.67,78.859825,0,0,50,37.638175,27,-1834574902,2104.07,#NUM!,5,0,3,5,0.999000000999,4,0,91.88,5.75488750216347,376.132039180001,1.926,140,C18H25NaO5S,0,1,-1,25,376.444643898714,0.3,2
Row14444,ClCCN(N=O)C(=O)O[C@@H]1[C@@]2([C@H]([C@H]3[C@@H]([C@@H]4C(=CC(=O)CC4)CC3)CC2)CC1)C,C21H29N2O4Cl,3.0,63.884997,0,0,57,37.573003,31,671,2844.07,384.165961226613,4,0,6,6,0.466666666666667,7,0,76.04,5.95419631038688,408.181585088001,4.374,154,C21H29ClN2O4,0,0,0,28,408.91969939603,0.298245614035088,5
Row14445,O=C1C=C2[C@]([C@@H]3[C@H]([C@H]4[C@]([C@@]5(OC(C)(C)O[C@@H]5C4)C(=O)C)(C)CC3)CC2)(C)CC1,C24H34O4,3.66,68.1189619999999,0,0,62,42.917038,32,567,3600.04,389.129326917447,4,0,3,4,0.5,6,0,52.6,6.0,386.245709568001,3.847,174,C24H34O4,0,0,0,28,386.525266863267,0.32258064516129,1
Row14446,ClC=1C2=CC(=O)CC[C@@H]2[C@H]3CC[C@]4([C@H]([C@@H]3C1)CC[C@]4(O)C(=O)C)C,C20H25O3Cl,3.22,56.455825,0,0,49,29.666175,27,435,2152.04,336.086229483852,3,1,3,6,0.454545454545455,5,0,54.37,5.75488750216347,348.149222340001,2.238,142,C20H25ClO3,0,0,0,24,348.864389142297,0.285714285714286,1
Row14447,ClC=1C2=CC(=O)CC[C@@H]2[C@H]3CC[C@]4([C@H]([C@@H]3C1)CC[C@]4(OC(=O)C)C(=O)C)C,C22H27O4Cl,3.33,62.111411,0,0,54,34.726589,30,527,2547.05,376.831966735347,4,0,3,6,0.5,7,0,60.44,5.90689059560852,390.159787024001,2.978,156,C22H27ClO4,0,0,0,27,390.901147371094,0.277777777777778,3
Row14448,ClC#C[C@@]1(O)[C@@]2([C@H]([C@H]3[C@@H]([C@@H]4C(=CC(=O)CC4)CC3)CC2)CC1)CC,C21H27O2Cl,3.44,58.747411,0,0,51,30.894589,27,464,2364.03,344.591987409157,2,1,3,4,0.5,3,0,37.3,5.75488750216347,346.169957784001,4.597,138,C21H27ClO2,0,0,0,24,346.891601619167,0.313725490196078,1
Row14449,O=C(O)/C=C/c1cc(O)c(OC)cc1,C10H10O4,2.12,27.47593,6,6,24,13.80607,14,186,394.04,180.238459556911,2,2,4,13,0.444444444444444,6,0,66.76,4.8073549220576,194.0579088,1.15,64,C10H10O4,0,0,0,14,194.184386216416,0.0416666666666667,3
Row14453,Fc1cc(C#N)cc(c1)C#Cc2nc(ccc2)C,C15H9N2F,2.78,35.158137,12,12,27,13.021863,19,299,478.03,223.17980294584,2,0,2,16,0.5,2,0,36.68,5.24792751344359,236.074976508,3.658,88,C15H9FN2,0,0,0,18,236.244314870324,0.037037037037037,0
Row14454,O=C(c1c(O)cc(O)cc1)C(c2ccc(O)cc2)C,C15H14O4,2.67,38.943102,12,12,33,16.262898,20,327,814.04,238.189006583845,1,3,4,10,0.454545454545455,7,0,77.76,5.32192809488736,258.089208928,2.853,96,C15H14O4,0,0,0,19,258.269828715659,0.0606060606060606,3
Row14455,N1(CN(CN(C1)C)C)C,C6H15N3,1.79,23.861895,0,0,24,22.338105,9,63,504.03,132.9661883797,3,0,0,0,0.25,3,0,9.72,4.16992500144231,129.12659748,-0.03,42,C6H15N3,0,0,0,9,129.203636309223,0.25,0
Row14456,O1[C@@H](n2c3ncnc(c3cc2)N)[C@@](O)(C)[C@@H]([C@H]1CO)O,C12H16N4O4,1.9,39.396688,9,10,36,23.367312,22,301,1064.08,225.841010940512,7,4,2,10,0.444444444444444,7,0,126.65,5.4594316186373,280.117154992,-0.142,112,C12H16N4O4,0,0,0,20,280.28031536109,0.166666666666667,2
Row14458,O=C1CCCCCCCCCCC1,C12H22O,2.67,36.591446,0,0,35,25.008554,13,159,1069.01,209.905583510161,1,0,0,2,0.142857142857143,0,0,17.07,4.70043971814109,182.167065324,4.334,54,C12H22O,0,0,0,13,182.302932273193,0.314285714285714,0
Row14459,S(=O)(=O)(c1cc(c(Cn2c3ncccc3c(c2C)CC(=O)O)cc1)C(F)(F)F)C,C19H17N2O4F3S,2.45,54.754481,15,16,46,32.927519,31,574,1492.1,340.185248710565,5,1,3,9,0.5,12,0,97.64,5.95419631038688,426.086112684,3.729,158,C19H17F3N2O4S,0,0,0,29,426.411295631398,0.108695652173913,6
Row14461,Fc1c(-c2nn3cc(-c4ncccc4)cnc3n2)cc(NC(=O)c5oc(C)nc5C)cc1,C22H16N7O2F,2.78,59.249688,26,27,48,29.488312,36,920,1712.1,339.137197564064,7,1,3,29,0.470588235294118,7,0,111.1,6.16992500144231,429.134950972,2.484,176,C22H16FN7O2,0,0,0,32,429.407377314939,0.0416666666666667,4
Row14463,BrC1C2OC(=O)CCC2(C3CCC4(C(C3C1)CCC4(O)C)C)C,C19H29O3Br,3.11,58.232997,0,0,52,35.867003,26,381,2519.04,330.772172167518,3,1,0,3,0.5,5,0,46.53,5.70043971814109,384.130006888001,4.299,140,C19H29BrO3,0,0,0,23,385.336006653478,0.346153846153846,0
Row14465,O=C1N(C(=O)c2c1cccc2)Cc3c(onc3C)C,C14H12N2O3,2.45,37.247516,11,11,31,18.930484,21,268,747.05,221.73985697295,3,0,0,11,0.5,4,0,63.41,5.39231742277876,256.084792244,1.938,104,C14H12N2O3,0,0,0,19,256.257212797722,0.0967741935483871,2
Row14466,S(c1ccc(NC(=O)C)cc1)CC(O)(C(=O)Nc2cc(c(C#N)cc2)C(F)(F)F)C,C20H18N3O3F3S,2.56,57.479274,12,12,48,29.462726,31,804,1531.1,377.671308143238,6,3,5,11,0.470588235294118,13,0,127.52,5.95419631038688,437.102097096001,2.843,152,C20H18F3N3O3S,0,0,0,30,437.437270561478,0.104166666666667,7
Row14467,FC(F)(F)c1c2c([nH]c(c1)=O)cc3NCCC(c3c2)CC,C15H15N2OF3,2.45,41.074895,10,11,36,22.285105,23,312,1024.06,255.830982150214,1,2,3,12,0.444444444444444,6,0,44.89,5.52356195605701,296.11364776,4.019,116,C15H15F3N2O,0,0,0,21,296.288170760848,0.166666666666667,2
Row14469,Oc1cc2c(C3C(C4C(C(O)C(C4)O)(C)CC3)CC2)cc1,C18H24O3,3.11,50.089032,6,6,45,26.236968,24,355,1884.03,278.019651162484,2,3,0,7,0.5,4,0,60.69,5.58496250072116,288.172544628001,3.631,124,C18H24O3,0,0,0,21,288.382039016711,0.266666666666667,0
Row14470,O=C1OCC(C1)=O,C4H4O3,1.57,12.113172,0,0,11,8.204828,7,42,79.03,86.4817012035501,3,0,0,3,0.5,0,0,43.37,3.8073549220576,100.016043988,-0.831,32,C4H4O3,0,0,0,7,100.072921385163,0.181818181818182,0
Row14471,O=C1OCC(=C1)O,C4H4O3,1.57,12.113172,0,0,11,7.246828,7,42,79.03,86.4817012035501,3,1,0,6,0.5,1,0,46.53,3.8073549220576,100.016043988,-0.106,32,C4H4O3,0,0,0,7,100.072921385163,0.0909090909090909,0
Row14472,O=C1C=C2C(=C3C=CC4(C(O)(C)CCC4C3CC2)C)CC1(C)C,C21H28O2,3.55,57.234204,0,0,51,31.567796,26,391,2410.02,329.380919638724,2,1,0,8,0.5,5,0,37.3,5.70043971814109,312.208930136001,2.936,140,C21H28O2,0,0,0,23,312.446604794809,0.274509803921569,0
Row14473,O=C1C=C2C(C3C(O)CC4(C(C(=O)C)CCC4C3CC2)C)(C)CC1,C21H30O3,3.44,59.36979,0,0,54,34.71221,27,429,2697.03,340.807605040085,3,1,3,4,0.454545454545455,5,0,54.37,5.75488750216347,330.219494820001,2.741,142,C21H30O3,0,0,0,24,330.46189123003,0.314814814814815,1
Row14474,O=C(NO)/C=C/c1ccc(CN(CC23CC4CC(C2)CC(C3)C4)C)cc1,C22H30N2O2,3.44,62.52779,6,6,56,35.07421,29,687,2831.04,355.133965980125,2,2,5,12,0.466666666666667,8,0,52.57,5.85798099512757,354.230728200001,4.696,142,C22H30N2O2,0,0,0,26,354.48662861332,0.232142857142857,6
Row14475,Oc1cc2c([C@@H]3[C@H]([C@H]4[C@]([C@](O)(C#C)[C@@H](C4)O)(C)CC3)CC2)cc1,C20H24O3,3.33,53.609032,6,6,47,26.236968,26,418,1994.03,307.338703012618,2,3,2,7,0.454545454545455,4,0,60.69,5.70043971814109,312.172544628001,3.652,136,C20H24O3,0,0,0,23,312.403510810287,0.25531914893617,0
Row14476,ClCc1ccc(C=C)cc1,C9H9Cl,2.34,24.021137,6,6,19,10.258863,10,100,271.01,145.629094600034,0,0,2,8,0.428571428571429,3,0,0,4.32192809488736,152.039277968,3.422,44,C9H9Cl,0,0,0,10,152.621027433708,0.0526315789473684,2
Row14477,c1(ccc(C)cc1)C=C,C9H10,2.45,22.50793,6,6,19,10.93207,9,77,289.0,130.4180268296,0,0,2,8,0.5,2,0,0,4.16992500144231,118.07825032,3.396,40,C9H10,0,0,0,9,118.17603060935,0.0526315789473684,1
